criteria,""""
for,""""
enforcement,(
",",","
audit,'
selection,(
",",","
and,""""
use,""""
of,""""
resources,.
.,.
the,start
last,DT
taxpayer,""""
compliance,""""
measurement,""""
program,""""
survey,""""
covered,""""
1985,""""
returns,.
.,.
the,start
1988-return,""""
project,'
starts,'
jan.,""""
1,""""
and,""""
is,""""
to,""""
be,""""
done,""""
by,""""
may,""""
31,NNP
",",","
1991,.
.,.
specially,start
trained,""""
irs,'
agents,""""
will,""""
look,""""
for,)
under-reported,""""
income,""""
and,""""
unsupported,'
deductions,""""
and,""""
credits,.
.,.
the,start
agents,""""
will,""""
make,""""
more,""""
than,'
routine,'
inquiries,""""
about,""""
such,""""
items,""""
as,""""
marital,""""
status,""""
and,""""
dependents,""""
;,""""
they,""""
want,""""
to,""""
look,""""
at,)
living,""""
standards,""""
and,""""
business,""""
assets,.
.,.
but,start
they,""""
also,""""
are,""""
to,""""
see,""""
that,""""
taxpayers,""""
get,""""
all,""""
allowable,""""
tax,""""
benefits,""""
and,""""
to,""""
ask,""""
if,)
filers,""""
who,""""
sought,""""
irs,""""
aid,""""
were,'
satisfied,""""
with,""""
it,.
.,.
courts,start
have,""""
ruled,""""
that,""""
taxpayers,""""
must,'
submit,""""
to,'
tcmp,'
audits,","
",",","
but,""""
the,""""
irs,""""
will,""""
excuse,""""
from,""""
the,""""
fullscale,""""
rigors,""""
anyone,""""
who,""""
was,'
audited,""""
without,""""
change,""""
for,""""
either,""""
1986,""""
or,""""
1987,.
.,.
rewards,start
have,""""
been,""""
suggested,""""
--,""""
but,""""
never,""""
adopted,""""
--,""""
for,)
filers,""""
who,""""
come,""""
through,'
tcmp,'
audits,""""
without,""""
change,.
.,.
penalty,start
overhaul,""""
is,""""
still,""""
likely,'
",",","
congressional,'
sources,""""
say,.
.,.
long-debated,start
proposals,""""
to,'
simplify,""""
the,""""
more,""""
than,""""
150,""""
civil,'
penalties,""""
and,""""
make,""""
them,'
fairer,""""
and,""""
easier,""""
to,'
administer,""""
are,""""
in,""""
the,""""
house,""""
tax,""""
bill,.
.,.
but,start
they,""""
were,""""
stripped,""""
from,""""
the,""""
senate,""""
bill,""""
after,)
staffers,""""
estimated,RBR
penalty,""""
revenue,""""
would,'
fall,""""
by,WDT
$,$
216,""""
million,""""
over,""""
five,""""
years,.
.,.
still,'
",",","
congressional,""""
aides,""""
say,'
penalty,""""
reform,""""
is,""""
a,""""
strong,'
candidate,""""
for,'
enactment,'
",",","
even,""""
if,""""
not,""""
this,""""
time,""""
around,'
",",","
although,""""
some,'
provisions,""""
may,""""
be,NN
modified,.
.,.
sen.,start
pryor,LS
(,(
d.,'
",",","
ark.,(
),)
",",","
a,""""
leader,""""
on,""""
the,""""
issue,""""
who,""""
generally,'
backs,""""
the,""""
house,""""
plan,'
",",","
wants,""""
some,""""
changes,""""
--,""""
for,""""
one,'
",",","
separate,'
sanctions,""""
for,""""
negligence,""""
and,""""
large,'
misstatements,""""
of,""""
tax,""""
owed,'
",",","
not,""""
a,""""
single,VBP
penalty,.
.,.
he,start
would,""""
ease,""""
the,""""
proposed,RBR
penalties,""""
for,'
delayed,'
payroll-tax,""""
deposits,""""
and,""""
for,'
faulty,""""
form,""""
1099,""""
and,""""
other,""""
reports,""""
that,""""
taxpayers,'
correct,POS
voluntarily,.
.,.
the,start
general,DT
accounting,""""
office,""""
urges,""""
congress,""""
to,'
ensure,""""
that,""""
all,""""
penalties,""""
retain,""""
their,""""
force,""""
as,'
deterrents,.
.,.
taxpayers,start
',""""
rights,""""
are,'
defined,""""
by,""""
a,""""
growing,""""
number,""""
of,""""
states,.
.,.
the,start
1988,""""
tax,""""
act,""""
created,""""
a,""""
federal,""""
bill,""""
of,""""
rights,""""
spelling,""""
out,""""
irs,""""
duties,""""
to,""""
protect,""""
taxpayers,""""
',""""
rights,""""
in,""""
the,start
assessment,""""
and,""""
collection,""""
of,""""
taxes,.
.,.
states,start
are,""""
following,""""
suit,.
.,.
california,start
enacted,""""
a,""""
rights,""""
law,""""
in,""""
1988,.
.,.
in,start
1989,:
",",","
illinois,:
",",","
kansas,:
",",","
ohio,:
",",","
oregon,""""
and,""""
south,'
carolina,""""
have,""""
adopted,""""
rights,""""
laws,:
",",","
the,'
federation,""""
of,""""
tax,:
administrators,:
",",","
a,""""
state,""""
officials,""""
',""""
group,:
",",","
reports,""""
;,""""
the,'
features,""""
vary,.
.,.
and,start
taxpayer,""""
groups,""""
are,""""
urging,""""
legislation,""""
in,""""
many,""""
other,""""
states,.
.,.
one,start
group,""""
is,""""
the,""""
committee,""""
on,""""
state,'
taxation,(
",",","
which,'
comprises,'
330,'
multistate,""""
corporations,""""
and,""""
advises,""""
the,""""
council,""""
of,""""
state,'
chambers,""""
of,""""
commerce,.
.,.
the,start
group,""""
's,""""
mark,""""
cahoon,""""
says,""""
its,""""
efforts,""""
begun,""""
in,""""
1989,""""
have,""""
led,""""
to,""""
the,start
introduction,""""
of,""""
bills,""""
in,""""
massachusetts,(
",",","
minnesota,""""
and,""""
colorado,""""
to,""""
establish,'
evenhanded,""""
procedures,""""
affecting,""""
all,""""
kinds,""""
of,""""
taxpayers,.
.,.
the,start
group,""""
also,""""
seeks,'
uniformity,""""
among,""""
states,""""
in,)
provisions,""""
for,""""
taxpayers,""""
',""""
rights,.
.,.
this,start
week,DT
",",","
new,""""
york,""""
city,""""
announced,""""
a,'
10-point,""""
policy,""""
patterned,""""
on,""""
the,""""
federal,""""
bill,""""
of,""""
rights,""""
for,""""
taxpayers,.
.,.
the,start
mileage,""""
rate,""""
allowed,""""
for,""""
business,""""
use,""""
of,""""
a,""""
car,""""
in,""""
1989,""""
has,'
risen,""""
to,'
25.5,""""
cents,""""
a,""""
mile,""""
for,""""
the,start
first,""""
"15,000",""""
from,""""
24,""""
cents,""""
in,""""
1988,NNP
",",","
the,start
irs,""""
says,""""
;,""""
the,start
rate,""""
stays,""""
11,""""
cents,""""
for,""""
each,""""
added,POS
mile,""""
.,.
also,start
unaltered,RB
:,:
12,""""
cents,""""
for,)
charitable,""""
activities,""""
and,""""
nine,""""
cents,""""
for,)
medical,""""
and,""""
moving,""""
costs,.
.,.
ira,start
balances,""""
could,""""
be,""""
used,""""
to,'
qualify,""""
for,""""
bank,""""
services,""""
under,""""
a,""""
bill,""""
entered,""""
by,'
reps.,'
chandler,'
(,(
r.,(
",",","
wash,.
.,.
),)
and,)
andrews,'
(,(
d.,(
",",","
texas,'
),)
.,.
the,start
bill,""""
would,'
thwart,""""
a,""""
recent,""""
labor,""""
department,""""
opinion,""""
that,""""
investing,'
individual-retirement-account,""""
funds,""""
to,'
earn,""""
free,'
checking,""""
violates,""""
the,start
law,.
.,.
hugo,start
felled,LS
vast,'
timberlands,.
.,.
south,start
carolina,""""
's,""""
congressional,'
delegation,""""
has,'
entered,""""
senate,""""
and,""""
house,""""
bills,""""
to,""""
provide,""""
special,'
casualty-loss,""""
treatment,""""
and,""""
other,""""
tax,""""
relief,""""
for,'
timber,'
growers,""""
in,""""
the,'
hurricane,""""
disaster,""""
areas,.
.,.
he,start
rode,""""
his,'
hobby,'
",",","
but,""""
he,start
could,""""
n't,""""
milk,""""
it,'
",",","
the,""""
tax,""""
court,""""
says,.
.,.
the,start
court,""""
often,'
weighs,'
deductions,""""
of,""""
sideline-business,""""
costs,CD
:,:
do,""""
they,'
stem,""""
from,""""
a,'
profit-seeking,""""
activity,""""
or,""""
a,'
nondeductible,""""
hobby,""""
?,""""
but,""""
it,""""
's,""""
rare,""""
to,""""
see,""""
both,'
functions,""""
in,""""
one,""""
case,.
.,.
charles,start
o.,NNP
givens,""""
of,'
mount,VBZ
vernon,NNP
",",","
ind.,""""
-,""""
investment,NNPS
broker,NNP
",",","
ex-accountant,NNP
",",","
and,""""
son,""""
of,'
a,""""
former,""""
stable,""""
owner,'
-,""""
bred,'
tennessee,'
walking,'
horses,""""
for,""""
six,""""
years,NNP
",",","
raised,'
cattle,""""
for,""""
four,NNP
",",","
and,""""
never,""""
made,""""
a,""""
profit,""""
on,""""
either,.
.,.
he,start
claimed,""""
losses,""""
totaling,'
$,$
"42,455",""""
--,""""
and,""""
the,""""
irs,'
denied,""""
them,""""
all,.
.,.
special,start
judge,JJ
galloway,'
noted,""""
that,'
givens,""""
managed,'
horse-breeding,""""
in,""""
a,'
businesslike,""""
way,:
:,:
he,""""
kept,""""
detailed,""""
accounts,VBN
",",","
practiced,'
soil,'
conservation,VBN
",",","
enhanced,""""
his,""""
experience,""""
by,""""
consulting,""""
experts,VBN
",",","
spent,""""
several,""""
hours,""""
a,'
day,""""
doing,""""
chores,VBN
",",","
and,""""
dropped,""""
the,'
sideline,""""
when,""""
his,""""
best,""""
brood,""""
mare,""""
died,.
.,.
yet,""""
he,""""
took,""""
little,'
businesslike,""""
care,""""
with,""""
his,'
cattle,:
:,:
he,""""
had,""""
no,'
prior,""""
experience,""""
and,""""
did,""""
n't,""""
seek,""""
business,""""
counsel,""""
about,""""
them,.
.,.
the,start
judge,""""
said,'
givens,""""
may,'
deduct,""""
his,'
$,$
"30,180",""""
of,""""
losses,""""
from,'
horse,'
breeding,(
",",","
but,""""
rejected,""""
the,start
$,$
"12,275",""""
in,)
deductions,""""
from,'
the,start
cattle,""""
operation,.
.,.
briefs,start
:,:
the,""""
irs,""""
already,""""
is,""""
doing,""""
intensive,'
tcmp,""""
audits,""""
of,)
"19,000",""""
returns,""""
for,""""
1987,""""
and,""""
fiscal,""""
1988,""""
filed,""""
by,""""
corporations,""""
with,""""
under,RP
$,$
10,""""
million,""""
in,""""
assets,""""
...,.
.,.
president,start
bush,""""
says,""""
he,""""
will,""""
name,""""
donald,""""
e.,'
kirkendall,""""
to,""""
the,""""
new,""""
treasury,""""
post,""""
of,)
inspector,""""
general,NNS
",",","
which,""""
has,""""
responsibilities,""""
for,""""
the,""""
irs,""""
...,.
.,.
the,start
u.s.,""""
and,""""
finland,""""
signed,""""
an,""""
income-tax,""""
treaty,(
",",","
subject,""""
to,'
ratification,.
.,.
stewart,start
&,LS
stevenson,""""
services,""""
inc.,""""
said,""""
it,""""
received,""""
two,""""
contracts,""""
totaling,'
$,$
19,""""
million,""""
to,""""
build,'
gas-turbine,)
generators,.
.,.
the,start
separate,""""
contracts,""""
were,""""
from,)
paragould,""""
light,""""
&,""""
water,""""
commission,(
",",","
a,""""
utility,""""
in,'
paragould,""""
",",","
ark.,(
",",","
and,""""
pse,""""
inc.,(
",",","
a,""""
cogeneration-plant,""""
operator,""""
in,'
houston,.
.,.
stewart,start
&,LS
stevenson,""""
makes,'
equipment,'
powered,""""
with,)
diesel,""""
and,""""
gas,FW
turbines,.
.,.
j.c.,start
penney,""""
co.,'
",",","
dallas,'
",",","
said,""""
it,""""
issued,'
$,$
350,""""
million,""""
of,""""
securities,""""
backed,""""
by,""""
credit-card,PRP
receivables,.
.,.
the,start
offering,""""
was,""""
priced,""""
with,""""
an,'
8.95,""""
%,""""
coupon,""""
rate,""""
at,)
99.1875,""""
%,""""
to,'
yield,'
9.19,""""
%,""""
.,.
the,start
retailer,""""
said,""""
the,start
securities,""""
are,""""
expected,""""
to,""""
be,'
rated,VBD
triple-a,""""
by,""""
standard,""""
&,""""
poor,""""
's,""""
corp.,""""
and,""""
aaa,""""
by,""""
moody,""""
's,""""
investors,""""
service,""""
inc,.
.,.
they,start
pay,""""
interest,""""
only,""""
for,)
115,""""
months,TO
",",","
with,""""
principal,""""
payments,""""
beginning,'
thereafter,.
.,.
the,start
expected,""""
average,""""
life,""""
of,""""
the,start
certificates,""""
is,""""
10,""""
years,(
",",","
with,""""
the,start
final,""""
scheduled,""""
payment,""""
in,""""
october,(
",",","
2001,.
.,.
first,start
boston,""""
corp.,""""
is,""""
sole,)
underwriter,.
.,.
as,start
part,""""
of,""""
the,""""
transaction,:
",",","
j.c.,)
penney,""""
will,""""
sell,""""
a,'
portion,""""
of,""""
its,""""
credit-card,""""
receivables,""""
to,""""
its,""""
jcp,""""
receivables,""""
inc.,""""
unit,:
",",","
which,""""
will,""""
then,""""
transfer,""""
them,""""
to,""""
a,'
master,""""
trust,.
.,.
the,start
trust,""""
will,""""
issue,""""
the,start
certificates,.
.,.
credit,start
support,""""
will,""""
be,""""
provided,""""
by,""""
a,""""
letter,""""
of,""""
credit,start
facility,""""
from,""""
credit,start
suisse,""""
in,""""
favor,""""
of,""""
the,'
trustee,(
",",","
fuji,""""
bank,""""
&,""""
trust,""""
co.,(
",",","
for,""""
the,'
benefit,""""
of,""""
the,'
certificate,""""
holders,.
.,.
j.c.,start
penney,""""
will,""""
continue,""""
to,""""
service,""""
the,'
receivables,.
.,.
yields,start
on,NNS
savings-type,""""
certificates,""""
of,""""
deposit,""""
dropped,RBR
slightly,""""
in,""""
the,""""
week,""""
ended,""""
yesterday,.
.,.
the,start
average,DT
yield,""""
on,""""
a,""""
six-month,'
cd,""""
of,RP
$,$
"50,000",""""
or,""""
less,""""
was,""""
7.90,""""
%,NNS
",",","
compared,""""
with,)
7.94,""""
%,NNS
a,""""
week,""""
earlier,.
.,.
the,start
average,""""
one-year,'
savings-type,""""
cd,""""
was,""""
down,""""
to,'
7.99,""""
%,""""
from,)
8.01,""""
%,""""
",",","
according,""""
to,'
banxquote,""""
money,""""
markets,TO
",",","
a,""""
new,""""
york,""""
information,""""
service,""""
that,""""
tracks,""""
cd,""""
yields,.
.,.
``,start
this,""""
week,""""
was,'
uneventful,""""
for,""""
the,'
cd,""""
market,(
",",","
'',""""
said,'
norberto,'
mehl,(
",",","
chairman,""""
of,'
banxquote,.
.,.
``,""""
the,""""
major,""""
banks,""""
have,""""
n't,""""
even,'
reacted,""""
to,""""
sharp,'
rises,""""
in,""""
the,""""
three-month,""""
treasury,""""
bill,""""
rates,""""
'',""""
in,""""
the,""""
past,""""
two,""""
weeks,.
.,.
banks,start
that,NNS
adjusted,'
payouts,""""
on,)
cds,""""
in,""""
the,""""
most,""""
recent,""""
week,""""
made,""""
only,'
fractional,""""
moves,TO
",",","
he,""""
said,.
.,.
the,start
cd,""""
trend,""""
runs,""""
counter,""""
to,""""
the,start
direction,""""
of,""""
short-term,""""
interest,""""
rates,""""
at,""""
the,start
treasury,""""
bill,""""
auction,""""
monday,.
.,.
the,start
average,""""
six-month,""""
bill,""""
was,""""
sold,""""
with,""""
a,'
yield,""""
of,""""
8.04,""""
%,NNS
",",","
up,""""
from,""""
7.90,""""
%,NNS
.,.
the,start
average,""""
three-month,""""
issue,""""
rose,""""
to,""""
8.05,""""
%,""""
from,)
7.77,""""
%,""""
.,.
typically,TO
",",","
banks,""""
offer,'
cd,""""
yields,""""
higher,""""
than,""""
those,""""
on,""""
treasury,""""
bills,TO
",",","
which,""""
are,""""
considered,""""
the,'
safest,""""
short-term,""""
investments,""""
;,""""
banks,""""
need,""""
a,'
competitive,""""
edge,""""
to,""""
sell,""""
their,""""
products,.
.,.
but,start
when,""""
market,""""
interest,""""
rates,""""
move,""""
up,""""
rapidly,""""
",",","
increases,""""
in,""""
bank,""""
cd,""""
yields,""""
sometimes,)
lag,.
.,.
most,""""
yields,""""
on,""""
short-term,IN
jumbo,NNS
cds,","
",",","
those,""""
with,)
denominations,""""
over,""""
$,$
"90,000",","
",",","
also,""""
moved,""""
in,""""
the,'
opposite,""""
direction,""""
of,""""
treasury,""""
bill,""""
yields,""""
.,.
the,start
average,""""
six-month,'
yield,""""
on,""""
a,'
jumbo,""""
cd,""""
was,""""
at,""""
7.90,""""
%,NNS
",",","
down,""""
from,)
7.93,""""
%,NNS
",",","
banxquote,""""
said,.
.,.
for,start
longer-term,IN
cds,NNS
",",","
yields,""""
were,""""
up,.
.,.
the,start
average,DT
two-year,""""
and,""""
five-year,""""
jumbos,""""
were,""""
up,""""
0.02,""""
of,""""
a,""""
percentage,""""
point,""""
to,'
7.91,""""
%,""""
and,""""
7.96,""""
%,""""
",",","
respectively,.
.,.
however,start
",",","
cds,""""
sold,""""
through,""""
major,'
broker-dealer,""""
networks,""""
were,""""
up,""""
slightly,""""
almost,""""
across,""""
the,""""
board,.
.,.
the,start
average,""""
six-month,'
cd,""""
in,""""
that,'
category,""""
added,'
0.05,""""
percentage,""""
point,""""
to,""""
8.35,""""
%,NNS
",",","
for,""""
example,.
.,.
mr.,start
mehl,""""
attributed,""""
the,""""
rise,""""
specifically,""""
to,""""
the,""""
treasury,""""
bill,""""
increase,.
.,.
among,""""
the,""""
major,""""
banks,""""
surveyed,""""
by,)
banxquote,""""
in,""""
six,""""
regions,""""
of,""""
the,""""
country,NNS
",",","
8.33,""""
%,""""
is,""""
the,""""
highest,""""
yield,""""
available,.
.,.
it,start
is,""""
offered,""""
by,""""
the,'
flagship,""""
banks,""""
of,""""
new,""""
york,""""
's,""""
manufacturers,""""
hanover,""""
corp.,""""
in,""""
the,'
one-year,""""
maturity,""""
only,.
.,.
the,start
yield,""""
is,""""
offered,""""
across,""""
a,""""
range,""""
of,""""
maturities,""""
at,""""
san,'
francisco,""""
's,""""
bankamerica,""""
corp.,""""
and,""""
wells,'
fargo,""""
&,""""
co,.
.,.
just,start
two,""""
weeks,""""
ago,""""
",",","
bankamerica,""""
's,""""
yields,""""
in,""""
many,""""
of,""""
those,""""
maturities,""""
was,'
8.61,""""
%,.
.,.
still,(
",",","
on,""""
average,(
",",","
the,""""
major,""""
california,""""
banks,""""
have,""""
the,""""
highest,""""
yields,""""
on,""""
cds,(
",",","
according,""""
to,'
banxquote,.
.,.
the,start
average,DT
yield,""""
there,""""
on,""""
six-month,""""
issues,""""
is,'
8.32,""""
%,.
.,.
mci,start
communications,""""
corp.,""""
said,""""
it,""""
received,""""
a,""""
three-year,""""
contract,""""
valued,""""
at,""""
more,""""
than,RP
$,$
15,""""
million,""""
to,""""
provide,""""
network,:
",",","
credit-card,""""
and,""""
other,""""
telecommunications,""""
services,""""
to,""""
drexel,'
burnham,""""
lambert,""""
inc,.
.,.
armstrong,start
world,""""
industries,""""
inc.,""""
agreed,""""
in,""""
principle,""""
to,""""
sell,""""
its,""""
carpet,""""
operations,""""
to,""""
shaw,""""
industries,""""
inc,.
.,.
the,start
price,""""
was,""""
n't,""""
disclosed,""""
but,""""
one,""""
analyst,""""
estimated,""""
that,""""
it,""""
was,""""
$,$
150,""""
million,.
.,.
armstrong,(
",",","
which,""""
has,'
faced,""""
a,'
takeover,""""
threat,""""
from,""""
the,'
belzberg,""""
family,""""
of,""""
canada,""""
since,""""
july,(
",",","
said,""""
that,'
disposing,""""
of,""""
the,'
carpet,""""
business,""""
would,""""
improve,'
``,""""
total,""""
financial,""""
performance,.
.,.
'',""""
the,""""
move,""""
also,""""
would,""""
allow,""""
the,""""
company,""""
to,'
concentrate,""""
on,""""
core,""""
businesses,(
",",","
which,""""
include,'
ceramic,'
tile,(
",",","
floor,""""
coverings,""""
and,'
furniture,.
.,.
moreover,(
",",","
such,""""
a,""""
sale,""""
could,""""
help,""""
armstrong,'
reassure,""""
its,""""
investors,""""
and,""""
deter,""""
the,'
belzbergs,(
",",","
who,""""
own,""""
a,""""
9.85,""""
%,""""
stake,""""
in,""""
the,'
lancaster,(
",",","
pa.,(
",",","
company,.
.,.
analysts,start
expect,""""
armstrong,""""
to,""""
use,""""
proceeds,""""
of,""""
the,""""
sale,""""
to,""""
reduce,""""
debt,NNS
",",","
buy,""""
back,""""
stock,""""
or,""""
perhaps,""""
finance,""""
an,""""
acquisition,.
.,.
the,start
carpet,""""
division,""""
had,""""
1988,""""
sales,""""
of,""""
$,$
368.3,""""
million,NNP
",",","
or,""""
almost,""""
14,""""
%,""""
of,""""
armstrong,""""
's,""""
$,$
2.68,""""
billion,""""
total,""""
revenue,.
.,.
